ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
10857524491432423,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكركم على الدعم لنا كموزع معتمد ,نشكركم علي الدعم لنا كموزع معتمد,positive,"[{'text': 'نشكركم', 'label': 'شخص', 'score': 0.4770301580429077, 'start': 0, 'end': 6}, {'text': 'الدعم', 'label': 'حدث', 'score': 0.42325925827026367, 'start': 11, 'end': 16}, {'text': 'معتمد', 'label': 'منظمة', 'score': 0.35845062136650085, 'start': 27, 'end': 32}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
20711600780290678,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكركم على الخدمه المميزه ,نشكركم علي الخدمه المميزه,positive,"[{'text': 'نشكركم', 'label': 'شخص', 'score': 0.600938081741333, 'start': 0, 'end': 6}, {'text': 'الخدمه', 'label': 'حدث', 'score': 0.49174240231513977, 'start': 11, 'end': 17}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
49716329236930565,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكرا ,نشكرا,positive,"[{'text': 'نشكرا', 'label': 'شخص', 'score': 0.5410239100456238, 'start': 0, 'end': 5}]","مقبول, بقوه, ممتاز, , , , , , , ",21
1906979342530946,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر لكم حسن التعاون ,نشكر لكم حسن التعاون,positive,"[{'text': 'نشكر', 'label': 'شخص', 'score': 0.35707077383995056, 'start': 0, 'end': 4}, {'text': 'لكم', 'label': 'شخص', 'score': 0.587584376335144, 'start': 5, 'end': 8}, {'text': 'حسن التعاون', 'label': 'حدث', 'score': 0.3436691462993622, 'start': 9, 'end': 20}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
53700732687154511,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر عبدالرحمن علا حسن تعمل,نشكر عبدالرحمن علا حسن تعمل,positive,"[{'text': 'عبدالرحمن علا حسن', 'label': 'شخص', 'score': 0.9061145186424255, 'start': 5, 'end': 22}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
36226118592587130,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر تركي عبدالله على المتابعة المستمره,نشكر تركي عبدالله علي المتابعه المستمره,positive,"[{'text': 'تركي عبدالله', 'label': 'شخص', 'score': 0.9264296889305115, 'start': 5, 'end': 17}, {'text': 'المتابعه المستمره', 'label': 'حدث', 'score': 0.3647596538066864, 'start': 22, 'end': 39}]","المستمره نشكر, المستمره, علي المتابعه, المتابعه, المتابعه المستمره, نشكر الاخ, العافيه علي, نشكر, الاخ تركي, والمتابعه المستمره",51
48833449281999755,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الموظف على التعاون وسرعة الخدمة ,نشكر الموظف علي التعاون وسرعه الخدمه,positive,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.9039760231971741, 'start': 5, 'end': 11}, {'text': 'التعاون', 'label': 'حدث', 'score': 0.4597453773021698, 'start': 16, 'end': 23}, {'text': 'الخدمه', 'label': 'حدث', 'score': 0.5302289724349976, 'start': 30, 'end': 36}]",متنوع,-1
19768644333459386,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الموضف تركي عبدالله على سرعة استجابته وحسن تعامله وتجاوبه معنا في اي وق ,نشكر الموضف تركي عبدالله علي سرعه استجابته وحسن تعامله وتجاوبه معنا في اي وق,positive,"[{'text': 'الموضف', 'label': 'شخص', 'score': 0.3917255997657776, 'start': 5, 'end': 11}, {'text': 'تركي عبدالله', 'label': 'شخص', 'score': 0.8315182328224182, 'start': 12, 'end': 24}, {'text': 'سرعه استجابته', 'label': 'حدث', 'score': 0.37821173667907715, 'start': 29, 'end': 42}, {'text': 'اي وق', 'label': 'وقت', 'score': 0.30415791273117065, 'start': 71, 'end': 76}]","تعامله, وسرعه, اشكر الموظف, حسن تعامله, رضا الشمري, الموظف رضا, اشكر, رضا, الشمري علي, الشمري",2
56376204277848316,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المندوب تركي على سرعة الاستجابة والمتابعه,نشكر المندوب تركي علي سرعه الاستجابه والمتابعه,positive,"[{'text': 'المندوب تركي', 'label': 'شخص', 'score': 0.8166164755821228, 'start': 5, 'end': 17}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.42487671971321106, 'start': 22, 'end': 36}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
36747317882808552,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المندوب تركي عبدالله على المتابعة حتى في الويكند,نشكر المندوب تركي عبدالله علي المتابعه حتي في الويكند,positive,"[{'text': 'تركي عبدالله', 'label': 'شخص', 'score': 0.8333361148834229, 'start': 13, 'end': 25}, {'text': 'المتابعه', 'label': 'حدث', 'score': 0.3823834955692291, 'start': 30, 'end': 38}, {'text': 'الويكند', 'label': 'مكان', 'score': 0.6333009004592896, 'start': 46, 'end': 53}]",متنوع,-1
19769651777035665,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المندوب تركي عبدالله على المتابعة المستمره ,نشكر المندوب تركي عبدالله علي المتابعه المستمره,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.30851271748542786, 'start': 5, 'end': 12}, {'text': 'تركي عبدالله', 'label': 'شخص', 'score': 0.7404667735099792, 'start': 13, 'end': 25}, {'text': 'المتابعه المستمره', 'label': 'حدث', 'score': 0.41156256198883057, 'start': 30, 'end': 47}]",متنوع,-1
21628194559035540,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المندوب الغامدي ,نشكر المندوب الغامدي,positive,"[{'text': 'المندوب الغامدي', 'label': 'شخص', 'score': 0.7896333932876587, 'start': 5, 'end': 20}]","اشكرك, نشكر المندوب, الغامدي, المندوب, نشكر, شكرا, , , , ",64
47908487878856694,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المشرف تركي على سىدرعة,نشكر المشرف تركي علي سيدرعه,positive,"[{'text': 'المشرف', 'label': 'شخص', 'score': 0.42103859782218933, 'start': 5, 'end': 11}, {'text': 'تركي علي سيدرعه', 'label': 'شخص', 'score': 0.6700578927993774, 'start': 12, 'end': 27}]",متنوع,-1
47908487878856694,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر المشرف تركي على سرعة الاستجابه,نشكر المشرف تركي علي سرعه الاستجابه,positive,"[{'text': 'المشرف تركي', 'label': 'شخص', 'score': 0.8154028058052063, 'start': 5, 'end': 16}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.4528343677520752, 'start': 21, 'end': 35}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
17954178895438930,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاستاذ تركي على سرعة الاستجابة والمتابعة المستمرة,نشكر الاستاذ تركي علي سرعه الاستجابه والمتابعه المستمره,positive,"[{'text': 'الاستاذ تركي', 'label': 'شخص', 'score': 0.86556077003479, 'start': 5, 'end': 17}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.4955499470233917, 'start': 22, 'end': 36}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
51799587326449392,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاستاذ تركي على سرعة الاستجابة,نشكر الاستاذ تركي علي سرعه الاستجابه,positive,"[{'text': 'الاستاذ تركي', 'label': 'شخص', 'score': 0.8521978855133057, 'start': 5, 'end': 17}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.48321670293807983, 'start': 22, 'end': 36}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
752799364917899,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاستاذ تركي ال حمزه على حسن التعامل والتوضيح والمتابعه,نشكر الاستاذ تركي ال حمزه علي حسن التعامل والتوضيح والمتابعه,positive,"[{'text': 'الاستاذ تركي ال حمزه', 'label': 'شخص', 'score': 0.7211135029792786, 'start': 5, 'end': 25}, {'text': 'علي حسن', 'label': 'شخص', 'score': 0.4512046277523041, 'start': 26, 'end': 33}, {'text': 'التعامل', 'label': 'حدث', 'score': 0.3058072626590729, 'start': 34, 'end': 41}]","حسن التعامل, للاستاذ, للاستاذ تركي, تركي حمزه, حمزه, والمتابعه الشكر, والاهتمام, والمتابعه, علي حسن, حسن",16
20269244689786271,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاخ مبارك بن ناصر ونتمنا له التوفيق والنجاح ونشكر إدارة stc ,نشكر الاخ مبارك بن ناصر ونتمنا له التوفيق والنجاح ونشكر اداره,positive,"[{'text': 'مبارك بن ناصر', 'label': 'شخص', 'score': 0.8809605836868286, 'start': 10, 'end': 23}, {'text': 'التوفيق', 'label': 'حدث', 'score': 0.5071513652801514, 'start': 34, 'end': 41}, {'text': 'اداره', 'label': 'منظمة', 'score': 0.6685890555381775, 'start': 56, 'end': 61}]",متنوع,-1
52484409103008292,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاخ تركي على سرعة الاسجتابه في الجعبة,نشكر الاخ تركي علي سرعه الاسجتابه في الجعبه,positive,"[{'text': 'الاخ تركي', 'label': 'شخص', 'score': 0.8713665008544922, 'start': 5, 'end': 14}, {'text': 'سرعه', 'label': 'حدث', 'score': 0.36590999364852905, 'start': 19, 'end': 23}, {'text': 'الاسجتابه', 'label': 'حدث', 'score': 0.5507522225379944, 'start': 24, 'end': 33}, {'text': 'الجعبه', 'label': 'منتج', 'score': 0.6836251020431519, 'start': 37, 'end': 43}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
47471364512576462,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاخ تركي على سرعت الاستجابه,نشكر الاخ تركي علي سرعت الاستجابه,positive,"[{'text': 'الاخ تركي', 'label': 'شخص', 'score': 0.8403142094612122, 'start': 5, 'end': 14}, {'text': 'سرعت الاستجابه', 'label': 'حدث', 'score': 0.48933470249176025, 'start': 19, 'end': 33}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
54121670936998451,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,نشكر الاخ تركي على سرعة الاستجابه,نشكر الاخ تركي علي سرعه الاستجابه,positive,"[{'text': 'الاخ تركي', 'label': 'شخص', 'score': 0.8410217761993408, 'start': 5, 'end': 14}, {'text': 'سرعه الاستجابه', 'label': 'حدث', 'score': 0.4889180660247803, 'start': 19, 'end': 33}]","علي سرعه, سرعه الاستجابه, الاستجابه, تركي علي, سرعه, الاستجابه والمتابعه, نشكر, والمتابعه, والمتابعه المستمره, نشكر الاخ",10
